SrcEntity	TgtEntity	Score
http://snomed.info/id/21577005	http://purl.org/sig/ont/fma/fma58790	1.0
http://snomed.info/id/60184004	http://purl.org/sig/ont/fma/fma14548	1.0
http://snomed.info/id/229046001	http://purl.org/sig/ont/fma/fma71425	1.0
http://snomed.info/id/369340004	http://purl.org/sig/ont/fma/fma322912	1.0
http://snomed.info/id/279582001	http://purl.org/sig/ont/fma/fma27647	1.0
http://snomed.info/id/64164007	http://purl.org/sig/ont/fma/fma22806	1.0
http://snomed.info/id/31180007	http://purl.org/sig/ont/fma/fma322827	1.0
http://snomed.info/id/61067001	http://purl.org/sig/ont/fma/fma9870	1.0
http://snomed.info/id/74824007	http://purl.org/sig/ont/fma/fma59370	1.0
http://snomed.info/id/26839009	http://purl.org/sig/ont/fma/fma38311	1.0
http://snomed.info/id/8966001	http://purl.org/sig/ont/fma/fma54450	1.0
http://snomed.info/id/50651000	http://purl.org/sig/ont/fma/fma50925	1.0
http://snomed.info/id/54440003	http://purl.org/sig/ont/fma/fma23027	1.0
http://snomed.info/id/264497002	http://purl.org/sig/ont/fma/fma321691	1.0
http://snomed.info/id/37285002	http://purl.org/sig/ont/fma/fma7486	1.0
http://snomed.info/id/196821008	http://purl.org/sig/ont/fma/fma5944	1.0
http://snomed.info/id/1832000	http://purl.org/sig/ont/fma/fma59024	1.0
http://snomed.info/id/78752003	http://purl.org/sig/ont/fma/fma13341	1.0
http://snomed.info/id/77578007	http://purl.org/sig/ont/fma/fma55109	1.0
http://snomed.info/id/87857007	http://purl.org/sig/ont/fma/fma71569	1.0
http://snomed.info/id/269522003	http://purl.org/sig/ont/fma/fma76903	1.0
http://snomed.info/id/181818007	http://purl.org/sig/ont/fma/fma12519	1.0
http://snomed.info/id/263448004	http://purl.org/sig/ont/fma/fma37541	1.0
http://snomed.info/id/244824003	http://purl.org/sig/ont/fma/fma46290	1.0
http://snomed.info/id/229046001	http://purl.org/sig/ont/fma/fma44518	1.0
http://snomed.info/id/18639004	http://purl.org/sig/ont/fma/fma7205	1.0
http://snomed.info/id/89831000	http://purl.org/sig/ont/fma/fma16180	1.0
http://snomed.info/id/70116008	http://purl.org/sig/ont/fma/fma51916	1.0
http://snomed.info/id/51114001	http://purl.org/sig/ont/fma/fma50720	1.0
